                            AFTERNOON AT THE RACE TRACK - Description of the internal state of the problem
MAN/BRK              SPECTATOR/BETTER              HORSE/JOCKEY PAIR at RACE RN
  Stat  St0  Am0 St1  Am1 St2  Am2 St3  Am3 RN St0 Len0 St1 Len1 St2 Len2 Sr3 Len3 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
SA  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
ANR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
WFB  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
STR  WAR 951.0  WAR 911.0  WAR 924.0  WAR 917.0  0 ATFL 19 ATFL 16 ATFL 20 ATFL 14 
